"","logFC","logCPM","LR","PValue","FDR"
"8992",0.553542360884197,4.68937462788324,8.5249073280513,0.00350318588380966,0.171278434499508
"7941",0.633494129677931,2.74155180863774,8.52392553483996,0.0035050762426761,0.171278434499508
"5178",-0.370881933116493,5.71785307356889,8.5210377057876,0.00351064252446773,0.171278434499508
"3430",0.598848446133992,2.58845689337355,8.51220684045555,0.0035277198185057,0.171278434499508
"60485",0.41487071077623,4.59362383321743,8.50849135995665,0.00353493010659352,0.171278434499508
"84868",0.658942737746243,2.79004889864667,8.50544825315638,0.00354084674251341,0.171278434499508
"89766",-0.864806443341182,0.756523121774741,8.48495547230702,0.00358095343889381,0.172181453438505
"23678",0.53569071472226,6.00971534943838,8.48414259416574,0.00358255382480599,0.172181453438505
"1026",1.12903004899773,3.22667985875006,8.46288157694655,0.00362467158048186,0.173647327286738
"2215",1.58415071514302,2.86488618885353,8.44082948613543,0.00366888860444042,0.175067307439488
"9348",-0.504278329141077,5.15386443692572,8.43644905884922,0.00367773697303801,0.175067307439488
"55799",-0.505485563394961,7.56215546508398,8.41755178939431,0.00371615851490227,0.176334670864267
"6815",0.545982621442916,4.14679572972608,8.39472176599212,0.00376312107967269,0.177447563818773
"84830",-1.05932646459299,2.32941297795143,8.394608435739,0.00376335570552961,0.177447563818773
"5354",0.875893650792314,11.7192811029617,8.37394266427761,0.00380638944526191,0.17870074031366
"548596",-0.778094450677203,6.54450364680562,8.36545371171869,0.0038242112968307,0.17870074031366
"5590",-0.364917991700146,7.07372102375066,8.36469879417963,0.00382580028770798,0.17870074031366
"762",-0.634453481825958,3.37688354039772,8.34715061990753,0.00386292649081238,0.179872779620475
"22999",-0.426334913854787,8.1268124244139,8.3379715129923,0.0038824922709041,0.180222397432309
"11067",1.01796767814593,4.41149310343159,8.30313077942083,0.00395767942277461,0.182645657340238
"9840",-0.416386294118419,6.0685157782361,8.29652364095065,0.0039721040508317,0.182645657340238
"256987",0.455506475722924,5.64307596165259,8.29526036853119,0.00397486809822031,0.182645657340238
"3696",0.738688159655752,8.45662975983555,8.29128716766027,0.00398357424853933,0.182645657340238
"56925",0.716197052465146,1.29620692532752,8.26072156966099,0.00405120224563858,0.185178348518532
"3730",0.671842813148052,5.49660960171983,8.24815618810025,0.00407934160846986,0.185896094578655
"8895",0.471626987117763,6.4004185572425,8.23454019321258,0.00411005836616783,0.186726572641674
"64834",0.524124282607486,5.4867742931354,8.18608936235131,0.00422128220199982,0.191198500222095
"1159",-0.913579718097056,3.39211625638393,8.16847162742059,0.00426248091054142,0.191916933182504
"389",0.560761199062554,5.16612299049293,8.16832588378061,0.00426282343056073,0.191916933182504
"112483",-0.471192007495183,4.44537151384845,8.15793849508073,0.00428730769333065,0.19243960388052
"57817",1.45220992393347,0.230990164220427,8.14447300472554,0.00431926061176202,0.19329337833535
"9456",-0.409627247191088,6.99465433557246,8.1334399678225,0.00434562207659032,0.193892576653121
"206358",-0.40986184491341,5.87939770851727,8.12154274356632,0.00437423195149021,0.194506560640843
"55914",0.51156384386633,9.10032377184642,8.1169162769442,0.00438540917481528,0.194506560640843
"3099",0.925537138012493,3.275154363626,8.10345312323587,0.00441810093661573,0.194788599083205
"3274",-0.581734472000756,3.39248593550105,8.10280171375191,0.0044196889934805,0.194788599083205
"29956",0.504447654054003,6.23843621070167,8.09822454855081,0.00443086396522979,0.194788599083205
"23643",1.07384630478323,1.01098507960269,8.09262436218605,0.00444457574508799,0.194818397835279
"79901",0.885178379001966,6.07122009523388,8.08158688455876,0.004471727092312,0.1954353942947
"9033",-1.02212425557939,2.9307495933576,8.05865153586342,0.00452868767147774,0.197347797742209
"9122",0.534185361371056,2.88442489470163,8.05077215877259,0.00454842638556224,0.197631770886624
"387775",-0.639531978247895,2.16841359413991,8.03976349302257,0.0045761511265289,0.197896611306427
"5923",-0.475232216812218,7.52945413859436,8.03784458791503,0.00458100137231711,0.197896611306427
"64061",-0.548813350775666,7.09385011078263,8.02493426772669,0.00461377003052113,0.198562567099922
"5277",0.572623908212213,3.49154500669344,8.0114732617884,0.00464819069697207,0.198562567099922
"374875",-0.422023745057871,4.79276507530487,8.00760945327465,0.00465811893354931,0.198562567099922
"4145",-0.40856930457635,5.39066264972055,8.00043863382095,0.00467660196598382,0.198562567099922
"79660",0.6515346766434,2.02424964650542,7.99990722411397,0.00467797466203598,0.198562567099922
"23325",0.490451048611085,7.39178279918406,7.99957595219916,0.00467883058541904,0.198562567099922
"4293",-0.387543195660488,6.06429650469902,7.99548709012856,0.00468940832182193,0.198562567099922
"4129",0.692379816627077,6.69059875652918,7.98480210760618,0.0047171651206688,0.19885647149149
"152756",0.584913100030967,2.21241578661178,7.97906527784713,0.00473213689542367,0.19885647149149
"9510",0.57225111266586,5.23674209792652,7.97744227023913,0.00473638134050956,0.19885647149149
"728",1.01392207820746,0.568320031048954,7.97241016910533,0.0047495658207307,0.19885647149149
"151636",0.807430591387469,3.37120096193525,7.95999323650248,0.00478225928376509,0.199444514456667
"23105",-0.448029325475315,5.94664831833202,7.95695347658275,0.00479029776476507,0.199444514456667
"28971",0.529343801720919,2.8006914304182,7.94800047477908,0.00481405355953189,0.199842596725231
"27132",-0.616508837835501,4.62461423638614,7.94329048118586,0.0048265991448323,0.199842596725231
"770",-0.407113507671315,7.03587612641392,7.92721339338773,0.00486967367456276,0.200785167038482
"23683",0.509557526233614,5.96292298434578,7.92477888465231,0.00487623038970823,0.200785167038482
"6038",0.953937378275284,1.48793555059336,7.90269925353576,0.00493610838887176,0.202638343607393
"23446",0.735344377997612,8.57065989747161,7.89677112650055,0.00495231214905273,0.202638343607393
"63920",0.634726874159971,3.91168797886145,7.8932699305138,0.00496190765774442,0.202638343607393
"60481",0.56581110232057,6.17161123925461,7.87610349398652,0.00500922951347896,0.204013497378665
"282974",-0.428877115306798,5.11695533340069,7.86921059034332,0.00502836000512097,0.20423613314278
"92558",-0.74526045427527,5.32321629847945,7.84741777162474,0.00508933479813437,0.205932190242934
"4864",0.591162069247921,7.21321140019753,7.84445852693682,0.00509767246871516,0.205932190242934
"51172",-0.488289029911776,4.9654301674123,7.83107490321686,0.00513555502320573,0.206681493337333
"9369",-0.670867487493421,8.16697203896266,7.82814862094889,0.00514387606352363,0.206681493337333
"1075",0.670618864183151,3.60186238665031,7.81647232475663,0.00517721527408546,0.207463369173607
"2533",0.885752225023948,4.02434072946333,7.80442287600133,0.00521185089627047,0.208292875258168
"65217",-0.910788305422394,5.45412575560567,7.78994961575663,0.00525376606705708,0.208955845970199
"79845",0.914889803332743,0.398947702703725,7.78503010490237,0.00526809129191821,0.208955845970199
"152789",-0.458343638687001,7.00055106755834,7.77975000826718,0.0052835108197702,0.208955845970199
"3123",1.24509869674642,4.14671855661927,7.77492921698575,0.00529762920934612,0.208955845970199
"7305",0.921709721918898,1.99903934304559,7.76595224304734,0.00532402215813649,0.208955845970199
"9066",-0.427434042840982,7.33806544759743,7.76522875786959,0.0053261550847479,0.208955845970199
"6710",-0.386238002289633,7.08501407695629,7.76518026665806,0.00532629807417179,0.208955845970199
"10768",0.551226134032124,8.95076768199599,7.74519321895641,0.00538556979605474,0.210728041208456
"83641",0.61265784311278,6.59750342220686,7.73151260647727,0.00542652701543102,0.21177623838028
"6480",0.415186754481026,5.5650642610823,7.72394726539022,0.00544931247095817,0.212111649748468
"3417",0.416551649900411,4.81570214615971,7.70864053009193,0.0054957124426105,0.213362113973244
"223082",0.356808712861569,4.90616784742668,7.69432892541978,0.00553946024301676,0.214466597831935
"10179",0.481667870345425,3.06822900993993,7.67734089984459,0.0055918505944823,0.214466597831935
"81567",0.522230515512253,5.50252430683344,7.67228454986952,0.00560754153738293,0.214466597831935
"25837",-0.542416322673244,4.25603665161061,7.67088351207256,0.0056118971986696,0.214466597831935
"84867",-0.460420896223411,6.73357178763708,7.66973417720982,0.00561547292132023,0.214466597831935
"2628",0.438142620433002,7.76407738595875,7.66745176721569,0.00562258067072341,0.214466597831935
"4057",2.66831561358695,1.96801303408962,7.66119732166453,0.00564210496038461,0.214466597831935
"3185",0.377458457414047,5.25382160284111,7.65937606241944,0.00564780331172653,0.214466597831935
"3987",0.509065590565202,3.54699796845238,7.65289539136531,0.00566812766484731,0.214466597831935
"6503",0.88083432063911,3.27335791535669,7.65154762665443,0.0056723638175125,0.214466597831935
"5033",0.539255321520563,5.39414578105785,7.63259766163027,0.00573226839936215,0.214466597831935
"6817",-0.67440099044258,4.78357921536637,7.62988812992466,0.00574088633742297,0.214466597831935
"57476",-0.385001008060385,6.98867941533315,7.62476226818686,0.00575722582208657,0.214466597831935
"9228",-0.437222814844932,6.48671988217211,7.62256711331161,0.00576423772047795,0.214466597831935
"2162",0.677303907508861,3.94028252963164,7.61841163625457,0.00577753526288364,0.214466597831935
"26059",-0.576841615790972,7.73553444698705,7.61704123969724,0.00578192739475727,0.214466597831935
"11162",0.495297828655639,4.21595199849627,7.61059814663213,0.00580262325503453,0.214466597831935
"64761",0.555620793179637,3.02768538003986,7.59561462587084,0.00585104452404923,0.214466597831935
"23478",0.436907195161973,4.37002685617976,7.59417267822213,0.0058557260617056,0.214466597831935
"1287",0.653717171647152,7.61139053830923,7.59377607453078,0.00585701437554287,0.214466597831935
"93035",0.90912148347311,0.950429487813045,7.59375982768257,0.0058570671574124,0.214466597831935
"5611",0.383830668009781,5.72248409215361,7.59149818976412,0.00586441937992563,0.214466597831935
"3619",-0.415135621272356,4.93392414381186,7.58921992669859,0.00587183516746237,0.214466597831935
"576",-0.411607212570959,7.97951593364973,7.58794817969019,0.00587597888683558,0.214466597831935
"361",0.999734071919267,10.0763874041622,7.58583428779207,0.00588287315923551,0.214466597831935
"10257",0.451495865137589,4.78057171409125,7.55229180650108,0.00599338014539637,0.217963632684281
"10739",-0.728259063816322,2.08918884465467,7.53404763642601,0.00605437324855488,0.219491258199158
"4090",0.489606182836962,6.19310965670144,7.52677314789253,0.00607886927728497,0.219491258199158
"441046",-0.69220315201922,0.743428197407575,7.52660419359546,0.00607943941221993,0.219491258199158
"3936",0.906450113339198,4.28802188190394,7.50193469122265,0.00616327488698637,0.220890279773187
"1837",0.534295466746966,9.29898738925417,7.50040512348385,0.00616851156587796,0.220890279773187
"8938",-0.630916602671267,8.00302759732845,7.49740854269514,0.00617878392520053,0.220890279773187
"51195",-0.529857546277054,6.4720933373336,7.48960791119955,0.00620560665413337,0.220890279773187
"57664",0.880715989788475,1.07060331583366,7.4891233937729,0.00620727659796497,0.220890279773187
"10413",0.644708455746894,5.55186653659338,7.48752565017942,0.00621278665162153,0.220890279773187
"27445",-0.537186778852477,9.10976066450338,7.48496235872942,0.00622163696959334,0.220890279773187
"4256",1.1412742761278,2.94246474525494,7.47208642459037,0.00626628896875926,0.221948391507215
"2246",0.489347786467061,6.83857747912524,7.46292474645997,0.00629825948027891,0.222553391138839
"5062",0.463599811729611,6.41854406151157,7.44254610605259,0.00636997100703967,0.224556501514674
"1116",1.03023666645235,5.36815571967899,7.43596159757589,0.00639331932228758,0.224849279788782
"94241",0.537835829035053,4.17134993783345,7.42876635893507,0.00641893316638401,0.225220173797985
"91614",0.750091256032074,2.01129767065761,7.42055296138776,0.00644829956424642,0.22544214003555
"93099",-0.588329297348985,1.90577033961151,7.4163581938206,0.0064633505228654,0.22544214003555
"2308",0.552204923158406,5.04431143745684,7.41384607947008,0.00647238123438014,0.22544214003555
"63876",-0.386366222122954,5.45662397610782,7.41017805366648,0.0064855904338855,0.22544214003555
"5157",0.768010821045975,1.19476945270841,7.39294630468708,0.00654801430586435,0.225481854789331
"401145",-0.555638288332794,5.73421242952263,7.39246916550035,0.00654975149576871,0.225481854789331
"84446",-0.512585324513451,7.95341816625744,7.38994764805768,0.00655893976778394,0.225481854789331
"23416",-0.5252909613425,6.84972462219846,7.38189616358881,0.00658836714082735,0.225481854789331
"25791",-0.47984800523192,7.81145260814447,7.37961632215317,0.00659672419955426,0.225481854789331
"8685",1.27486967689667,0.256662636565237,7.37785581177678,0.0066031849877951,0.225481854789331
"8531",0.931819300862992,3.52719200850879,7.37677874535216,0.00660714083252738,0.225481854789331
"1290",-0.894671151288702,7.1493570831246,7.37670375023965,0.00660741636433579,0.225481854789331
"126129",-0.424051836786105,5.56480993318667,7.36740326523837,0.00664167742965644,0.226134743829328
"222962",-0.565353275624003,3.77013509751471,7.36189202224865,0.0066620652550044,0.226313384923979
"10320",0.853972881746465,2.38137923994493,7.34418530684019,0.00672800153970453,0.228035009101958
"7404",-3.78105524044954,4.50128849465199,7.32687720225859,0.00679309767686045,0.229720432072473
"719",1.08108732539055,1.8124612317054,7.32189768879793,0.00681194462108709,0.229837779348507
"54437",-0.579395465469188,4.4307090004923,7.31117223672148,0.00685272096258143,0.230692838350686
"2896",0.383525899466885,4.84452470073114,7.30015948659633,0.00689484902577222,0.231589457052174
"169200",0.536103255028114,4.19727430227065,7.29229609736239,0.00692509135834239,0.232028554378572
"88",-0.715343994139833,6.4804830865512,7.28869956983034,0.00693896860956859,0.232028554378572
"84617",0.662836079532873,2.62976477425373,7.27318978098694,0.00699913950665831,0.232534377872602
"57159",-1.18590980563975,2.07426066479287,7.2699028389905,0.00701195964068173,0.232534377872602
"128344",0.726562406482459,2.34482202590055,7.26923819111455,0.00701455489625668,0.232534377872602
"8572",0.917237366649137,2.65680903568421,7.26878510134232,0.00701632464177049,0.232534377872602
"9628",-0.458573668357979,5.54848740183479,7.25884303928755,0.00705527285933629,0.233307883691371
"80255",0.544025812163472,5.88511462540713,7.24628434083529,0.00710478773338659,0.234426627485495
"3108",0.850953736446855,2.7186401594972,7.2319246284143,0.00716183870747291,0.235535483204013
"8728",-0.433022025333847,4.61173478788636,7.22738612111122,0.00717996732611876,0.235535483204013
"7716",0.460580243127289,5.58227010300844,7.22596136212558,0.00718566804984478,0.235535483204013
"162073",0.658168534420816,3.99526477577459,7.21004199572148,0.0072496798050208,0.237113706883252
"5799",-0.396536128977147,7.82531110752335,7.20276913466506,0.00727911759756994,0.237556704652572
"1107",-0.360898503095785,8.05035176927278,7.19722769885551,0.00730162920811067,0.23777222608634
"26508",0.83584594277661,2.20668747328756,7.1779842189638,0.00738035825282702,0.23974994444034
